Sections Found,,,,,,,,,,,,,,,,,,,
MATH-Mathematics (MTSU & TN e),,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
C,12108,MATH,1910,10,24M,4,Calculus I,MWF,11:30 am-12:25 pm,29,29,0,0,0,0,Julie Angela Hart Murdock (P),01/17-05/04,KOM 222,Supplemental Instruction and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
,,,,,,,,R,11:20 am-12:15 pm,,,,,,,Julie Angela Hart Murdock (P),01/17-05/04,KOM 222,Supplemental Instruction and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
C,12234,MATH,1910,11,24M,4,Calculus I,MWF,11:30 am-12:25 pm,29,29,0,0,0,0,Donglin Wang (P),01/17-05/04,KOM 224,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
,,,,,,,,R,11:20 am-12:15 pm,,,,,,,Donglin Wang (P),01/17-05/04,KOM 224,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,12368,MATH,1910,12,24M,4,Calculus I,MWF,01:50 pm-02:45 pm,26,25,1,0,0,0,James B Hart (P),01/17-05/04,KOM 324,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
,,,,,,,,T,01:00 pm-01:55 pm,,,,,,,James B Hart (P),01/17-05/04,KOM 324,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
C,12512,MATH,1910,14,24M,4,Calculus I,MW,09:10 am-10:05 am,27,27,0,0,0,0,Elaine Bouldin Tenpenny (P),01/17-05/04,KOM 224,Supplemental Instruction and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
,,,,,,,,TR,09:40 am-10:35 am,,,,,,,Elaine Bouldin Tenpenny (P),01/17-05/04,KOM 224,Supplemental Instruction and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
C,12513,MATH,1910,15,24M,4,Calculus I,MWF,12:40 pm-01:35 pm,26,26,0,0,0,0,James B Hart (P),01/17-05/04,KOM 324,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
,,,,,,,,R,01:00 pm-01:55 pm,,,,,,,James B Hart (P),01/17-05/04,KOM 324,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,12516,MATH,1910,16,24M,4,Calculus I,TR,01:00 pm-02:50 pm,28,27,1,0,0,0,Yuri A Melnikov (P),01/17-05/04,KOM 323,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,12517,MATH,1910,17,24M,4,Calculus I,TR,06:00 pm-07:50 pm,29,26,3,0,0,0,Yuri A Melnikov (P),01/17-05/04,KOM 222,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,16068,MATH,1910,18,24M,4,Calculus I,MWF,10:20 am-11:05 am,32,21,11,0,0,0,Vatsala Krishnamani (P),01/17-05/04,KOM 225,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
,,,,,,,,R,11:20 am-12:15 pm,,,,,,,Vatsala Krishnamani (P),01/17-05/04,KOM 225,Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
C,11968,MATH,1910,R50,60R,4,Calculus I,,TBA,0,5,-5,0,0,0,RODP Faculty (P),01/17-05/03,TBA TBA,TN eCampus (formerly RODP) and Tutoring Courses and GE Current: Math and Gen Ed - Mathematics Block and Credit from 4-Year College and Geometry Advance Math
NR,10781,MATH,1920,1,24M,4,Calculus II,MWF,10:20 am-11:15 am,29,27,2,0,0,0,Terrance J Quinn (P),01/17-05/04,KOM 224,Tutoring Courses and Credit from 4-Year College
,,,,,,,,T,11:20 am-12:15 pm,,,,,,,Terrance J Quinn (P),01/17-05/04,KOM 224,Tutoring Courses and Credit from 4-Year College
C,10782,MATH,1920,2,24M,4,Calculus II,MW,09:10 am-10:05 am,29,29,0,0,0,0,David Christopher Stephens (P),01/17-05/04,KOM 221,Tutoring Courses and Credit from 4-Year College
,,,,,,,,TR,09:40 am-10:35 am,,,,,,,David Christopher Stephens (P),01/17-05/04,KOM 221,Tutoring Courses and Credit from 4-Year College
NR,10783,MATH,1920,3,24M,4,Calculus II,MWF,01:50 pm-02:45 pm,29,28,1,0,0,0,Vatsala Krishnamani (P),01/17-05/04,KOM 224,Tutoring Courses and Credit from 4-Year College
,,,,,,,,R,01:00 pm-01:55 pm,,,,,,,Vatsala Krishnamani (P),01/17-05/04,KOM 224,Tutoring Courses and Credit from 4-Year College
NR,10784,MATH,1920,4,24M,4,Calculus II,MW,06:00 pm-07:50 pm,29,27,2,0,0,0,Dong Ye (P),01/17-05/04,KOM 222,Tutoring Courses and Credit from 4-Year College
NR,12367,MATH,1920,5,24M,4,Calculus II,MTWR,08:00 am-08:55 am,28,22,6,0,0,0,Jan Zijlstra (P),01/17-05/04,KOM 224,Tutoring Courses and Credit from 4-Year College
NR,12514,MATH,1920,6,24M,4,Calculus II,MW,09:10 am-10:05 am,32,23,9,0,0,0,Dovie Louise Kimmins (P),01/17-05/04,KOM 225,Tutoring Courses and Credit from 4-Year College
,,,,,,,,TR,09:40 am-10:35 am,,,,,,,Dovie Louise Kimmins (P),01/17-05/04,KOM 225,Tutoring Courses and Credit from 4-Year College
NR,12515,MATH,1920,7,24M,4,Calculus II,MWF,11:30 am-12:25 pm,26,25,1,0,0,0,Jan Zijlstra (P),01/17-05/04,KOM 205,Tutoring Courses and Credit from 4-Year College
,,,,,,,,R,11:20 am-12:15 pm,,,,,,,Jan Zijlstra (P),01/17-05/04,KOM 205,Tutoring Courses and Credit from 4-Year College
C,11969,MATH,1920,R50,50R,4,Calculus II,,TBA,0,5,-5,0,0,0,RODP Faculty (P),01/17-05/03,TBA TBA,TN eCampus (formerly RODP) and Tutoring Courses and Credit from 4-Year College
NR,10785,MATH,2010,1,24M,3,Elements of Linear Algebra,MWF,08:00 am-08:55 am,32,30,2,0,0,0,Xiaoya Zha (P),01/17-05/04,KOM 225,Credit from 4-Year College
C,10786,MATH,2010,2,24M,3,Elements of Linear Algebra,TR,09:40 am-11:05 am,30,30,0,0,0,0,Xiaoya Zha (P),01/17-05/04,KOM 321,Credit from 4-Year College
C,10787,MATH,2050,1,24M,3,Probability and Statistics,MWF,01:50 pm-02:45 pm,24,24,0,0,0,0,Ping Zhang (P),01/17-05/04,KOM 202,Credit from 4-Year College
NR,10788,MATH,2050,2,24M,3,Probability and Statistics,TR,04:20 pm-05:45 pm,29,27,2,0,0,0,Rajesh K Barnwal (P),01/17-05/04,KOM 224,Credit from 4-Year College
NR,12417,MATH,2050,3,24M,3,Probability and Statistics,TR,01:00 pm-02:25 pm,32,31,1,0,0,0,Yeqian Liu (P),01/17-05/04,KOM 225,Credit from 4-Year College
NR,17380,MATH,2050,4,24M,3,Probability and Statistics,MWF,10:20 am-11:15 am,30,29,1,0,0,0,Dennis P Walsh (P),01/17-05/04,KOM 323,Credit from 4-Year College
C,12818,MATH,2050,R50,60R,3,Calculus-Based Probability and Statistics,,TBA,0,5,-5,0,0,0,RODP Faculty (P),01/17-05/03,TBA TBA,TN eCampus (formerly RODP) and Credit from 4-Year College
C,10789,MATH,2110,1,24M,1,Data Analysis,T,09:40 am-10:35 am,29,29,0,0,0,0,Victoria Hamlin (P),01/17-05/04,KOM 222,Credit from 4-Year College
C,17004,MATH,2120,R50,65R,3,Differential Equations,,TBA,0,0,0,0,0,0,RODP Faculty (P),01/17-05/03,TBA TBA,TN eCampus (formerly RODP) and Credit from 4-Year College
NR,10790,MATH,3070,1,24M,3,College Geometry,TR,11:20 am-12:45 pm,24,10,14,0,0,0,Alyson Elizabeth Lischka (P),01/17-05/04,KOM 202,Credit from 4-Year College and Upper-Division Work
C,15500,MATH,3080,1,24M,3,Discrete Structures,MW,04:20 pm-05:45 pm,10,2,8,70,72,-2,Chrisila C Pettey (P),01/17-05/04,KOM 452,Credit from 4-Year College and Upper-Division Work
C,10791,MATH,3110,1,24M,4,Calculus III,MWF,10:20 am-11:15 am,26,26,0,0,0,0,Jan Zijlstra (P),01/17-05/04,KOM 205,Tutoring Courses and Credit from 4-Year College and Upper-Division Work
,,,,,,,,T,11:20 am-12:15 pm,,,,,,,Jan Zijlstra (P),01/17-05/04,KOM 205,Tutoring Courses and Credit from 4-Year College and Upper-Division Work
C,10792,MATH,3110,2,24M,4,Calculus III,MWF,12:40 pm-01:35 pm,29,29,0,0,0,0,Terrance J Quinn (P),01/17-05/04,KOM 224,Tutoring Courses and Credit from 4-Year College and Upper-Division Work
,,,,,,,,T,01:00 pm-01:55 pm,,,,,,,Terrance J Quinn (P),01/17-05/04,KOM 224,Tutoring Courses and Credit from 4-Year College and Upper-Division Work
C,13533,MATH,3110,4,24M,4,Calculus III,TR,06:00 pm-07:50 pm,29,29,0,0,0,0,Harry Charles Justus (P),01/17-05/04,KOM 224,Tutoring Courses and Credit from 4-Year College and Upper-Division Work
C,10793,MATH,3120,1,24M,3,Differential Equations I,MWF,11:30 am-12:25 pm,32,32,0,0,0,0,Rachel N Leander (P),01/17-05/04,KOM 225,Credit from 4-Year College and Upper-Division Work
NR,15887,MATH,3120,2,24M,3,Differential Equations I,TR,02:40 pm-04:05 pm,29,28,1,0,0,0,Wandi Ding (P),01/17-05/04,KOM 221,Credit from 4-Year College and Upper-Division Work
C,13238,MATH,3180,1,24M,3,Introduction to Numerical Analysis,TR,11:20 am-12:45 pm,6,9,-3,30,30,0,Suk Jai Seo (P),01/17-05/04,KOM 323,Credit from 4-Year College and Upper-Division Work
NR,12401,MATH,3260,1,24M,3,Differential Equations II,MWF,11:30 am-12:25 pm,26,10,16,0,0,0,Wandi Ding (P),01/17-05/04,KOM 324,Credit from 4-Year College and Upper-Division Work
NR,13534,MATH,3320,2,24M,3,Teaching Mathematics in Grades 5-8,TR,01:00 pm-02:25 pm,29,8,21,0,0,0,Jennifer Nickell Lovett (P),01/17-05/04,KOM 221,Credit from 4-Year College and Upper-Division Work
NR,12084,MATH,3460,1,24M,3,Foundation of Higher Mathematics,TR,08:00 am-09:25 am,29,20,9,0,0,0,Rachel N Leander (P),01/17-05/04,KOM 222,Credit from 4-Year College and Upper-Division Work
NR,12507,MATH,3460,2,24M,3,Foundation of Higher Mathematics,MW,04:10 pm-05:35 pm,26,19,7,0,0,0,Sarah Kathleen Baxter (P),01/17-05/04,KOM 205,Credit from 4-Year College and Upper-Division Work
NR,16775,MATH,4010,1,24M,3,Selected Topics in Elementary Mathematics,TR,02:40 pm-04:05 pm,26,5,21,0,0,0,Dovie Louise Kimmins (P),01/17-05/04,KOM 205,Credit from 4-Year College and Upper-Division Work
NR,16776,MATH,4310,1,24M,3,Numerical Analysis I,TR,04:20 pm-05:45 pm,18,7,11,0,0,0,Andrew J Worsey (P),01/17-05/04,KOM 205,Credit from 4-Year College and Upper-Division Work
NR,12508,MATH,4510,1,24M,3,Abstract Algebra I,TR,09:40 am-11:05 am,18,11,7,0,0,0,James B Hart (P),01/17-05/04,KOM 324,Credit from 4-Year College and Upper-Division Work
NR,13750,MATH,4530,1,24M,3,Abstract Algebra II,TR,04:20 pm-05:45 pm,15,6,9,21,9,12,Mary B Martin (P),01/17-05/04,KOM 302,Credit from 4-Year College and Upper-Division Work
NR,16771,MATH,4540,1,24M,3,Topics in Secondary School Mathematics,TR,02:40 pm-04:05 pm,25,10,15,0,0,0,"Jeremy F Strayer (P), Robin Terese Bollman",01/17-05/04,KOM 302,Credit from 4-Year College and Upper-Division Work
C,17633,MATH,4602,1,24M,3,Problems in Mathematics: Extremal Graph Theory,,TBA,1,1,0,0,0,0,David Christopher Stephens (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
NR,14260,MATH,4700,1,24M,3,Combinatorics and Graph Theory,TR,01:00 pm-02:25 pm,18,11,7,26,12,14,Dong Ye (P),01/17-05/04,KOM 321,Credit from 4-Year College and Upper-Division Work
NR,10813,MATH,4990,1,24M,3,Seminar in Mathematics,TR,08:00 am-09:25 am,32,28,4,0,0,0,Donald A Nelson (P),01/17-05/04,KOM 225,Credit from 4-Year College and Upper-Division Work
NR,13751,MATH,5530,1,24M,3,Abstract Algebra II,TR,04:20 pm-05:45 pm,6,3,3,21,9,12,Mary B Martin (P),01/17-05/04,KOM 302,
NR,10814,MATH,5600,1,24M,1,Problems in Contemporary Mathematics,MW,03:00 pm-03:55 pm,20,8,12,0,0,0,Rebecca Sue Calahan (P),01/17-05/04,KOM 200,
NR,14261,MATH,5700,1,24M,3,Combinatorics and Graph Theory,TR,01:00 pm-02:25 pm,8,1,7,26,12,14,Dong Ye (P),01/17-05/04,KOM 321,
NR,15160,MATH,6120,1,24M,3,Advanced Linear Algebra,MW,06:00 pm-07:25 pm,29,10,19,0,0,0,Terrance J Quinn (P),01/17-05/04,KOM 221,
NR,10816,MATH,6190,1,24M,3,Analysis I,MW,04:10 pm-05:35 pm,29,15,14,0,0,0,Zachariah Sinkala (P),01/17-05/04,KOM 221,
C,17278,MATH,6330,1,24M,3,Algebra From An Advanced Perspective,M,04:30 pm-07:30 pm,2,2,0,0,0,0,Rongjin Huang (P),01/17-05/04,KOM 158,
C,17275,MATH,6380,1,24M,3,Current Trends in Mathematics Education,R,04:30 pm-07:30 pm,2,2,0,0,0,0,Angela Till Barlow (P),01/17-05/04,KOM 202,
NR,13913,MATH,6604,1,24M,3,Problems in Mathematics-Mathematics of Life Contingencies,,TBA,12,6,6,0,0,0,Don Hong (P),01/17-05/04,TBA TBA,Credit from 4-Year College and Upper-Division Work
C,17351,MATH,6612,1,24M,3,Problems in Mathematics: Modern Graph Theory,,TBA,1,6,-5,0,0,0,David Christopher Stephens (P),01/17-05/04,TBA TBA,
C,17585,MATH,6612,2,24M,3,Problems in Mathematics: Optimal Control Theory,,TBA,2,2,0,0,0,0,Rachel N Leander (P),01/17-05/04,TBA TBA,
C,12849,MATH,7060,1,24M,3,Independent Study: Advanced Topics in Discrete Mathematics,,TBA,1,1,0,0,0,0,Dong Ye (P),01/17-05/04,TBA TBA,
NR,14423,MATH,7450,1,24M,3,Mathematical Modeling I,TR,04:20 pm-05:45 pm,29,12,17,0,0,0,Zachariah Sinkala (P),01/17-05/04,KOM 222,
NR,16779,MATH,7900,1,24M,3,Teaching and Learning Mathematics,M,06:00 pm-09:00 pm,24,7,17,0,0,0,Alyson Elizabeth Lischka (P),01/17-05/04,KOM 205,
