Sections Found,,,,,,,,,,,,,,,,,,,
MUAP-Music Applied,,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
C,11611,MUAP,2441,1,24M,1,Private Instruction-Clarinet,T,11:20 am-12:45 pm,5,9,-4,30,20,10,Todd H Waldecker (P),01/17-05/04,SFA 205,Private Instruction Music Fee and Credit from 4-Year College
C,11612,MUAP,2441,2,24M,1,Private Instruction-Clarinet,T,11:20 am-12:45 pm,5,5,0,30,20,10,Todd H Waldecker (P),01/17-05/04,SFA 205,Private Instruction Music Fee and Credit from 4-Year College
NR,11613,MUAP,2442,1,24M,2,Private Instruction-Clarinet,T,11:20 am-12:45 pm,5,1,4,30,20,10,Todd H Waldecker (P),01/17-05/04,SFA 205,Private Instruction Music Fee and Credit from 4-Year College
NR,12942,MUAP,2452,1,24M,2,Private Instruction-Bassoon,,TBA,10,3,7,0,0,0,Gil Perel (P),01/17-05/04,TBA TBA,Private Instruction Music Fee and Credit from 4-Year College
NR,11614,MUAP,2461,1,24M,1,Private Instruction-Saxophone,T,11:20 am-12:45 pm,5,2,3,34,19,15,Don J Aliquo (P),01/17-05/04,SFA 208,Private Instruction Music Fee and Credit from 4-Year College
NR,11615,MUAP,2461,2,24M,1,Private Instruction-Saxophone,T,11:20 am-12:45 pm,4,1,3,34,19,15,Spencer Gregory Stevens (P),01/17-05/04,SFA 208,Private Instruction Music Fee and Credit from 4-Year College
C,12854,MUAP,2461,3,24M,1,Private Instruction-Saxophone,T,11:20 am-12:45 pm,4,4,0,34,19,15,Pedro Rafael Garcia Moreno (P),01/17-05/04,SFA 208,Private Instruction Music Fee and Credit from 4-Year College
NR,17651,MUAP,2461,4,24M,1,Private Instruction-Saxophone/Jazz,,TBA,5,1,4,0,0,0,Don J Aliquo (P),01/17-05/04,TBA TBA,Private Instruction Music Fee and Credit from 4-Year College
NR,11616,MUAP,2462,1,24M,2,Private Instruction-Saxophone,T,11:20 am-12:45 pm,4,3,1,34,19,15,Don J Aliquo (P),01/17-05/04,SFA 208,Private Instruction Music Fee and Credit from 4-Year College
NR,13145,MUAP,2462,2,24M,2,Private Instruction-Saxophone,T,11:20 am-12:45 pm,4,3,1,34,19,15,Pedro Rafael Garcia Moreno (P),01/17-05/04,SFA 208,Private Instruction Music Fee and Credit from 4-Year College
NR,14492,MUAP,2471,1,24M,1,Private Instruction-Trumpet,T,11:20 am-12:45 pm,10,8,2,50,23,27,Michael John Arndt (P),01/17-05/04,SFA 117,Private Instruction Music Fee and Credit from 4-Year College
NR,13009,MUAP,2471,2,24M,1,Private Instruction-Trumpet:Jazz,,TBA,10,4,6,0,0,0,James Raymond Simmons (P),01/17-05/04,TBA TBA,Private Instruction Music Fee and Credit from 4-Year College
NR,11617,MUAP,2472,1,24M,2,Private Instruction-Trumpet,T,11:20 am-12:45 pm,10,8,2,50,23,27,Michael John Arndt (P),01/17-05/04,SFA 117,Private Instruction Music Fee and Credit from 4-Year College
C,11618,MUAP,2482,1,24M,2,Private Instruction-French Horn,T,11:20 am-12:45 pm,10,10,0,20,11,9,Angela Ruth DeBoer (P),01/17-05/04,SFA 207,Private Instruction Music Fee and Credit from 4-Year College
NR,14686,MUAP,2491,1,24M,1,Private Instruction-Trombone,T,11:20 am-12:45 pm,10,5,5,80,21,59,David L Loucky (P),01/17-05/04,SFA 101,Private Instruction Music Fee and Credit from 4-Year College
NR,11619,MUAP,2492,1,24M,2,Private Instruction-Trombone,T,11:20 am-12:45 pm,10,6,4,80,21,59,David L Loucky (P),01/17-05/04,SFA 101,Private Instruction Music Fee and Credit from 4-Year College
