Sections Found,,,,,,,,,,,,,,,,,,,
PHED-Physical Education,,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
NR,10661,PHED,2020,1,24M,1,Beginning Golf,M,02:20 pm-04:10 pm,14,11,3,0,0,0,"Beverly K Clanton (P), Caleb Lindsey",01/17-05/04,AMG 204,Credit from 4-Year College
NR,17410,PHED,2040,2,24M,1,Beginning Swimming,TR,08:30 am-09:25 am,20,7,13,0,0,0,"Beverly K Clanton (P), Caleb Lindsey",01/17-05/04,TBA TBA,Credit from 4-Year College
NR,17412,PHED,2120,3,24M,2,Scuba Diving,W,07:30 pm-09:30 pm,20,18,2,0,0,0,Jerry Michael Nunley (P),01/17-05/04,AMG 214,Credit from 4-Year College
NR,17416,PHED,2124,2,24M,2,Advanced SCUBA Diving II,T,05:30 pm-07:15 pm,20,9,11,0,0,0,Jerry Michael Nunley (P),01/17-05/04,AMG 214,Credit from 4-Year College
NR,10685,PHED,2270,1,24M,1,Beginning Volleyball,TR,09:40 am-10:35 am,25,17,8,0,0,0,Francisco J Ramos Grasa (P),01/17-05/04,AMG ARENA,Credit from 4-Year College
C,10686,PHED,2270,2,24M,1,Beginning Volleyball,TR,11:20 am-12:15 pm,25,25,0,0,0,0,Charles Eugene Crawford (P),01/17-05/04,AMG ARENA,Credit from 4-Year College
NR,10687,PHED,2320,1,24M,1,Advanced Weight Training,MW,12:40 pm-01:35 pm,16,15,1,0,0,0,Zachary Broughton Willis (P),01/17-05/04,AMG 216A,Credit from 4-Year College
C,14099,PHED,2800,1,24M,2,Introduction to Physical Education,MWF,09:10 am-10:05 am,15,17,-2,0,0,0,Francisco J Ramos Grasa (P),01/17-05/04,MC 100A,Credit from 4-Year College
,,,,,,,,MWF,09:15 am-10:05 am,,,,,,,Francisco J Ramos Grasa (P),01/17-05/04,AMG ARENA,Credit from 4-Year College
C,14100,PHED,2800,2,24M,2,Introduction to Physical Education,MWF,10:20 am-11:05 am,15,18,-3,0,0,0,Francisco J Ramos Grasa (P),01/17-05/04,AMG ARENA,Credit from 4-Year College
,,,,,,,,MWF,10:25 am-11:05 am,,,,,,,Francisco J Ramos Grasa (P),01/17-05/04,MC 100A,Credit from 4-Year College
NR,14098,PHED,3200,1,24M,3,Somatic Movement,TR,09:40 am-11:05 am,25,21,4,0,0,0,Angela Sartain Ramos (P),01/17-05/04,MC DS-B,Credit from 4-Year College and Upper-Division Work
NR,10688,PHED,3300,2,24M,3,First Aid and Safety Education,MWF,09:10 am-10:05 am,22,19,3,44,41,3,Tina Maria Jenkins (P),01/17-05/04,AMG 210,Credit from 4-Year College and Upper-Division Work
NR,10721,PHED,3300,5,24M,3,First Aid and Safety Education,M,06:00 pm-09:00 pm,22,20,2,44,43,1,Tayler Deane Redinger (P),01/17-05/04,AMG 210,Credit from 4-Year College and Upper-Division Work
C,10733,PHED,3300,8,24M,3,First Aid and Safety Education,TR,04:20 pm-05:45 pm,22,22,0,44,43,1,Ray W Wiley (P),01/17-05/04,AMG 210,Credit from 4-Year College and Upper-Division Work
