Sections Found,,,,,,,,,,,,,,,,,,,
HIST-History (MTSU & TN eC),,,,,,,,,,,,,,,,,,,
Select,CRN,Subj,Crse,Sec,Cmp,Cred,Title,Days,Time,Cap,Act,Rem,XL Cap,XL Act,XL Rem,Instructor,Date (MM/DD),Location,Attribute
C,11268,HIST,2020,10,24M,3,Survey of United States History II,TR,02:40 pm-04:05 pm,35,35,0,0,0,0,Arthur Banton (P),01/17-05/04,PH 220,Supplemental Instruction and Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,11256,HIST,2020,11,24M,3,Survey of United States History II,MW,04:10 pm-05:35 pm,35,34,1,0,0,0,Thomas Clay Cooper (P),01/17-05/04,PH 227,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,11257,HIST,2020,12,24M,3,Survey of United States History II,MW,02:20 pm-03:45 pm,35,33,2,0,0,0,Sean Ezra Foley (P),01/17-05/04,PH 220,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,11272,HIST,2020,13,24M,3,Survey of United States History II,M,06:00 pm-09:00 pm,35,18,17,0,0,0,Louis Burkhardt Haas (P),01/17-05/04,PH 214,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,11271,HIST,2020,14,24M,3,Survey of United States History II,T,06:00 pm-09:00 pm,35,24,11,0,0,0,Michael V Paulauskas (P),01/17-05/04,PH 219,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,11258,HIST,2020,15,24M,3,Survey of United States History II,W,06:00 pm-09:00 pm,35,34,1,0,0,0,William Francis Robinson (P),01/17-05/04,PH 219,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,11270,HIST,2020,16,24M,3,Survey of United States History II,TR,04:20 pm-05:45 pm,35,33,2,0,0,0,Arthur Banton (P),01/17-05/04,PH 220,Supplemental Instruction and Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
NR,11259,HIST,2020,17,24M,3,Survey of United States History II,TR,06:20 am-07:45 am,35,9,26,0,0,0,A Ronald Tonks (P),01/17-05/04,PH 220,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,11260,HIST,2020,18,24M,3,Survey of United States History II,TR,08:00 am-09:25 am,35,35,0,0,0,0,Cyrana B Wyker (P),01/17-05/04,PH 220,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
C,11261,HIST,2020,19,24M,3,Survey of United States History II,TR,09:40 am-11:05 am,35,35,0,0,0,0,Andrew R Polk (P),01/17-05/04,PH 219,Tutoring Courses and GE Current: History and Gen Ed - History Block and Credit from 4-Year College and U S History
